0.13966	261.91022
0.13984	261.81354
0.14004	261.90491
0.14021	261.89777
0.14041	261.96756
0.14060	261.90054
0.14079	261.97629
0.14098	262.05756
0.14115	261.89603
0.14135	261.96161
0.14154	262.09293
0.14173	261.96820
0.14192	262.05600
0.14211	262.07224
0.14229	262.13245
0.14248	262.05441
0.14267	262.09546
0.14286	262.21481
0.14304	262.01486
0.14323	262.16727
0.14342	262.22668
0.14360	262.14966
0.14380	262.21329
0.14399	262.20456
0.14417	262.27124
0.14436	262.24045
0.14455	262.22598
0.14474	262.38275
0.14492	262.21915
0.14511	262.27954
0.14530	262.35498
0.14549	262.27551
0.14568	262.36130
0.14587	262.38522
0.14605	262.42258
0.14624	262.37241
0.14643	262.36813
0.14662	262.52942
0.14681	262.36655
0.14700	262.48566
0.14719	262.54565
0.14737	262.43427
0.14756	262.50101
0.14776	262.54297
0.14795	262.59152
0.14814	262.50296
0.14832	262.55145
0.14851	262.65005
0.14870	262.50620
0.14889	262.60114
0.14908	262.68011
0.14926	262.57007
0.14946	262.61768
0.14965	262.61722
0.14983	262.70050
0.15003	262.65622
0.15021	262.65170
0.15040	262.78613
0.15059	262.64117
0.15078	262.74576
0.15094	262.81030
